path,suffix,size_bytes,modified,,size_kb
TEMPLATES/NEW ProfiDeCon_Slovakia_HlavičkovýPapier.docx,.docx,287722,2025-08-01 09:17:00,,280.978515625
TEMPLATES/všzp registračý formulár.pdf,.pdf,1208570,2025-08-01 09:17:00,,1180.244140625
TEMPLATES/ING_skolenie_novela_zakona_o_pobyte_cudzincov_20240718_sk.pptx,.pptx,4791416,2025-08-01 09:17:00,,4679.1171875
TEMPLATES/Dočasné útočisko-application.pdf,.pdf,584751,2025-08-01 09:16:00,,571.0458984375
TEMPLATES/Handover of RP card_bez farebného papiera_.docx,.docx,272671,2025-08-01 09:17:00,,266.2802734375
TEMPLATES/Zrušenie rezervácie CP - ak nejde priamo cez e-mail.docx,.docx,216278,2025-08-01 09:17:00,,211.208984375
TEMPLATES/Soc. Poisťovňa,. poisťovňa,4096,2025-08-01 11:17:22,,4
TEMPLATES/Pozvanie/RE HighChem - help with visa process for visitors from India.msg,.msg,988160,2025-08-01 09:16:00,,965
TEMPLATES/Pozvanie/Pozvanie cudzinca - info.docx,.docx,27891,2025-08-01 09:16:00,,27.2373046875
TEMPLATES/Pozvanie/VI Invitation letter.doc,.doc,51712,2025-08-01 09:16:00,,50.5
TEMPLATES/Pozvanie/Žiadosť o overenie pozvania.doc,.doc,108032,2025-08-01 09:16:00,,105.5
TEMPLATES/Schengenské víza/Checklist - Schengen visa (služobná a obchodná cesta).docx,.docx,34735,2025-08-01 09:16:00,,33.9208984375
TEMPLATES/Schengenské víza/checklist-for-business-visa-under-beijing-jurisdiction.pdf,.pdf,814294,2025-08-01 09:16:00,,795.208984375
TEMPLATES/Schengenské víza/Checklist-For-Business-Recent_Shanghai_Jurisdiction.pdf,.pdf,418608,2025-08-01 09:16:00,,408.796875
TEMPLATES/Vozidlo/Kontrola originality a technická a emisná kontrola.msg,.msg,131584,2025-08-01 09:16:00,,128.5
TEMPLATES/Vozidlo/Zmena adresy na Technickom preukaze.odt,.odt,7538,2025-08-01 09:16:00,,7.361328125
TEMPLATES/Vozidlo/Výmena vodičského preukazu za SVK.docx,.docx,24671,2025-08-01 09:16:00,,24.0927734375
TEMPLATES/Vozidlo/Power_of_Attorney_registration_car_20240628_sk_en.docx,.docx,29779,2025-08-01 09:16:00,,29.0810546875
TEMPLATES/Vozidlo/Časy - Skúška na vodičský preukaz_28.5.2024.png,.png,210090,2025-08-01 09:16:00,,205.166015625
TEMPLATES/Vozidlo/Check of originality and technical check.msg,.msg,185856,2025-08-01 09:16:00,,181.5
TEMPLATES/Vozidlo/Navrh_21-22_vyhl_131-2018.pdf,.pdf,407254,2025-08-01 09:16:00,,397.708984375
TEMPLATES/Vozidlo/Prepis - SK technický + SK značky.pdf,.pdf,539568,2025-08-01 09:16:00,,526.921875
TEMPLATES/Vozidlo/Registrácia auta zo zahraničia.odt,.odt,10071,2025-08-01 09:16:00,,9.8349609375
TEMPLATES/Kontakty/Evisa.sk_vizitka.pdf,.pdf,447839,2025-08-01 09:16:00,,437.3427734375
TEMPLATES/Kontakty/Sprostredkovanie adresy - Chocholáček.msg,.msg,182272,2025-08-01 09:16:00,,178
TEMPLATES/Kontakty/FW_ Pobyty pre cudzincov - adresy.msg,.msg,174080,2025-08-01 09:16:00,,170
TEMPLATES/Kontakty/moving company.msg,.msg,102400,2025-08-01 09:16:00,,100
TEMPLATES/Kontakty/Chocholáček - adresy pre cudzincov - nové ceny.msg,.msg,158720,2025-08-01 09:16:00,,155
TEMPLATES/Poistenie/Poistenie potvrdenie (ICT).docx,.docx,27817,2025-08-01 09:16:00,,27.1650390625
TEMPLATES/Poistenie/VŠZP -prevzatie potvrdenia.pdf,.pdf,1218174,2025-08-01 09:16:00,,1189.623046875
TEMPLATES/Poistenie/Dieťa VP - prihlásenie pod rodiča.msg,.msg,195072,2025-08-01 09:16:00,,190.5
TEMPLATES/Poistenie/Povinne verejne zdravotne poistená je aj fyzická osoba.docx,.docx,23640,2025-08-01 09:16:00,,23.0859375
TEMPLATES/Poistenie/VŠZP_prihláška poistenca 24102022.pdf,.pdf,823569,2025-08-01 09:16:00,,804.2666015625
TEMPLATES/Poistenie/Dieťa EÚ občana - manželka SR.msg,.msg,205312,2025-08-01 09:16:00,,200.5
TEMPLATES/Poistenie/Vznik poistenia_zamestnanie_od 15.7.2024.msg,.msg,145408,2025-08-01 09:16:00,,142
TEMPLATES/Poistenie/Verejné poistenie.msg,.msg,680960,2025-08-01 09:16:00,,665
TEMPLATES/Poistenie/PoA VŠZP.docx,.docx,22201,2025-08-01 09:16:00,,21.6806640625
TEMPLATES/Poistenie/PoA UNION - prevzatie preukazu.odt,.odt,5820,2025-08-01 09:16:00,,5.68359375
TEMPLATES/Narodne D viza Nariadenie 2021/Nariadenia  pracovné víza.png,.png,2553016,2025-08-01 09:16:00,,2493.1796875
TEMPLATES/Narodne D viza Nariadenie 2021/Na_WEB__-_Profesie_doklady_prehlad_-_preukazovanie_odbornosti_383_2023.xlsx,.xlsx,21935,2025-08-01 09:16:00,,21.4208984375
TEMPLATES/Narodne D viza Nariadenie 2021/ziadost_o_narodne_vizum_eng.pdf,.pdf,493048,2025-08-01 09:16:00,,481.4921875
TEMPLATES/Narodne D viza Nariadenie 2021/Zoznam univerzit_List Nr. 1.pdf,.pdf,1167359,2025-08-01 09:16:00,,1139.9990234375
TEMPLATES/Narodne D viza Nariadenie 2021/Žiadosť o D-visa SK.doc,.doc,165888,2025-08-01 09:16:00,,162
TEMPLATES/Narodne D viza Nariadenie 2021/Vysokokvalifikovane_pozicie_s_prinosom_pre_hospodarstvo_SR_High_qualified_positions_List_Nr.2.pdf,.pdf,539133,2025-08-01 09:16:00,,526.4970703125
TEMPLATES/Zamestnanie/Oznamenie_o_zmene_udajov_na_IK.docx,.docx,26246,2025-08-01 09:17:00,,25.630859375
TEMPLATES/Zamestnanie/Zmena zamestnavatela_ po 15.7.24.docx,.docx,20730,2025-08-01 09:17:00,,20.244140625
TEMPLATES/Zamestnanie/Priloha_c._13 - oznámenie zamestnávateľa.rtf,.rtf,55987,2025-08-01 09:17:00,,54.6748046875
TEMPLATES/Zamestnanie/Zamestnanie obcanov Peru.msg,.msg,617984,2025-08-01 09:17:00,,603.5
TEMPLATES/Zamestnanie/Zoznam SK ISCO pozícií.pdf,.pdf,2968122,2025-08-01 09:17:00,,2898.556640625
TEMPLATES/Zamestnanie/RE_ absolvent vysokej školy.msg,.msg,183296,2025-08-01 09:17:00,,179
TEMPLATES/Zamestnanie/Zoznam SK ISCO pozícií 2025.pdf,.pdf,2968122,2025-08-01 09:17:00,,2898.556640625
TEMPLATES/Zamestnanie/Prechod z docasnej ochrany na prechodny pobyt za ucelom zamestnania.msg,.msg,173056,2025-08-01 09:17:00,,169
TEMPLATES/Zamestnanie/Priloha 7.pdf,.pdf,125987,2025-08-01 09:17:00,,123.0341796875
TEMPLATES/Zamestnanie/Zoznam centier podnikových služieb pri Ministerstve hospodárstva SR.pdf,.pdf,448530,2025-08-01 09:17:00,,438.017578125
TEMPLATES/Zamestnanie/Dodatocne udaje o zamestnani_vzor.pdf,.pdf,442331,2025-08-01 09:16:00,,431.9638671875
TEMPLATES/Zamestnanie/RE_ Cudzinci - zmena.msg,.msg,258560,2025-08-01 09:17:00,,252.5
TEMPLATES/Zamestnanie/Priloha_9b.docx,.docx,25507,2025-08-01 09:17:00,,24.9091796875
TEMPLATES/Zamestnanie/RE_ Change of contracts for foreigners.msg,.msg,212992,2025-08-01 09:17:00,,208
TEMPLATES/Zamestnanie/Priloha_7_Prislub_zamestnanie_2023.docx,.docx,27139,2025-08-01 09:17:00,,26.5029296875
TEMPLATES/Zamestnanie/Zoznam osvedčení o významnej investícii vydaných Ministerstvom hospodárstva SR.xlsx,.xlsx,24409,2025-08-01 09:17:00,,23.8369140625
TEMPLATES/Zamestnanie/sk_isco-08_0.pdf,.pdf,1013319,2025-08-01 09:17:00,,989.5693359375
TEMPLATES/Zamestnanie/SK ISCO pozície.pdf,.pdf,2968122,2025-08-01 09:17:00,,2898.556640625
TEMPLATES/Zamestnanie/Podanie kompletnej ziadosti cez konzularny urad _ moznost zamestnania ihned.msg,.msg,369152,2025-08-01 09:17:00,,360.5
TEMPLATES/Zamestnanie/Priloha 7.docx,.docx,20611,2025-08-01 09:17:00,,20.1279296875
TEMPLATES/Zamestnanie/Vysokokvalifikovane_pozicie_s_prinosom_pre_hospodarstvo_SR_High_qualified_positions_List_Nr.2.pdf,.pdf,322036,2025-08-01 09:17:00,,314.48828125
TEMPLATES/Zamestnanie/Študent - ukončenie štúdia.msg,.msg,160768,2025-08-01 09:17:00,,157
TEMPLATES/Zamestnanie/RE_ ICT on A1 visa.msg,.msg,233984,2025-08-01 09:17:00,,228.5
TEMPLATES/Zamestnanie/Zoznam_VS a vyskumnych institucii_List of universities_List_Nr.1.pdf,.pdf,520362,2025-08-01 09:17:00,,508.166015625
TEMPLATES/Zamestnanie/Priloha_9a.docx,.docx,32241,2025-08-01 09:17:00,,31.4853515625
TEMPLATES/Medical check/Vyšetrenie na cudzokrajné choroby SK.msg,.msg,101888,2025-08-01 09:16:00,,99.5
TEMPLATES/Medical check/Medical check - Nastia .msg,.msg,182272,2025-08-01 09:16:00,,178
TEMPLATES/Medical check/Medical check.msg,.msg,164352,2025-08-01 09:16:00,,160.5
TEMPLATES/Objednávka + ponuka/Purchase_order_draft_ENG.docx,.docx,330532,2025-08-01 09:16:00,,322.78515625
TEMPLATES/Objednávka + ponuka/Service_offer_draft_ENG.docx,.docx,325982,2025-08-01 09:16:00,,318.341796875
TEMPLATES/Objednávka + ponuka/Ponuka_draft_SK.docx,.docx,329524,2025-08-01 09:16:00,,321.80078125
TEMPLATES/Objednávka + ponuka/Objednávka_draft_SK.docx,.docx,331076,2025-08-01 09:16:00,,323.31640625
TEMPLATES/DHL/zakaznické číslo DHL.msg,.msg,570880,2025-08-01 09:16:00,,557.5
TEMPLATES/DHL/RE_ kontakt DHL Express.msg,.msg,398848,2025-08-01 09:16:00,,389.5
TEMPLATES/Konzulat materialy/Questionnaire - family reunification.pdf,.pdf,280762,2025-08-01 09:16:00,,274.181640625
TEMPLATES/Konzulat materialy/Otázky osobného pohovoru - AJ (work).doc,.doc,78336,2025-08-01 09:16:00,,76.5
TEMPLATES/Konzulat materialy/Cover letter embassy - Superlegalizacia.docx,.docx,24422,2025-08-01 09:16:00,,23.849609375
TEMPLATES/Flowii/Flowii - jedna PFA z viacerých zákazok.docx,.docx,330049,2025-08-01 09:16:00,,322.3134765625
TEMPLATES/Sprievodné listy/NEW ProfiDeCon_Slovakia_HlavičkovýPapier.docx,.docx,286787,2025-08-01 09:16:00,,280.0654296875
TEMPLATES/Sprievodné listy/Žiadosť o nahliadnutie do spisu CP.docx,.docx,27599,2025-08-01 09:16:00,,26.9521484375
TEMPLATES/Sprievodné listy/Sprievodný list CP (oznámenie o skončení pobytu).docx,.docx,322045,2025-08-01 09:16:00,,314.4970703125
TEMPLATES/Sprievodné listy/ProfiDeCon_Slovakia_HlavičkovýPapier.docx,.docx,320848,2025-08-01 09:16:00,,313.328125
TEMPLATES/Sprievodné listy/Žiadosť o urgenciu - vydanie dodatočných údajov.docx,.docx,323886,2025-08-01 09:16:00,,316.294921875
TEMPLATES/Sprievodné listy/Žiadosť o späťvzatie ziadosti.docx,.docx,321644,2025-08-01 09:16:00,,314.10546875
TEMPLATES/Sprievodné listy/Sprievodný list CP (vrátenie preukazu).docx,.docx,324868,2025-08-01 09:16:00,,317.25390625
TEMPLATES/Sprievodné listy/Sprievodný list CP (vrátenie preukazu)_v mene Klienta.docx,.docx,26352,2025-08-01 09:16:00,,25.734375
TEMPLATES/Sprievodné listy/Sprievodný list CP (oznámenie o novom doklade).docx,.docx,321413,2025-08-01 09:16:00,,313.8798828125
TEMPLATES/Sprievodné listy/Sprievodný list (doloženie do spisu).docx,.docx,321281,2025-08-01 09:16:00,,313.7509765625
TEMPLATES/Sprievodné listy/ProfiDeCon_Slovakia_Vypoved plnej moci.docx,.docx,326751,2025-08-01 09:16:00,,319.0927734375
TEMPLATES/ICT/Poistenie potvrdenie (ICT).docx,.docx,27824,2025-08-01 09:16:00,,27.171875
TEMPLATES/ICT/RE_ Začiatok vnútropodnikového presunu zamestnanca z 3_ krajiny .msg,.msg,188928,2025-08-01 09:16:00,,184.5
TEMPLATES/ICT/Zamestnanie_statneho_prislusnika_tretej_krajiny_v_ramci_vnutropodnikoveho_presunu_v_obdobi_nad_90_dni.docx,.docx,28395,2025-08-01 09:16:00,,27.7294921875
TEMPLATES/ICT/FW_ Stanovisko - poistenie.msg,.msg,171520,2025-08-01 09:16:00,,167.5
TEMPLATES/ICT/Oznámenie hostiteľského subjektu (ICT).docx,.docx,31465,2025-08-01 09:16:00,,30.7275390625
TEMPLATES/OCP PZ/CP - na lístok.jpeg,.jpeg,243682,2025-08-01 09:16:00,,237.970703125
TEMPLATES/OCP PZ/Správne poplatky - najpoužívanejšie.docx,.docx,22044,2025-08-01 09:16:00,,21.52734375
TEMPLATES/OCP PZ/Kontakty OCP PZ.docx,.docx,26881,2025-08-01 09:16:00,,26.2509765625
TEMPLATES/OCP PZ/Príslušnosť CP PZ.docx,.docx,24021,2025-08-01 09:16:00,,23.4580078125
TEMPLATES/Zmeny/zmeny v zakone.docx,.docx,24356,2025-08-01 09:17:00,,23.78515625
TEMPLATES/Zmeny/Zákon 404-2011 od 15.7.2024 (004).pdf,.pdf,1586759,2025-08-01 09:17:00,,1549.5693359375
TEMPLATES/Zmeny/Zmeny - ÚP.docx,.docx,23797,2025-08-01 09:17:00,,23.2392578125
TEMPLATES/HomeFinding/International schools and kindergartens Bratislava.docx,.docx,38795,2025-08-01 09:16:00,,37.8857421875
TEMPLATES/HomeFinding/Real_Estate_English_-_SZ.pdf,.pdf,695740,2025-08-01 09:16:00,,679.43359375
TEMPLATES/HomeFinding/List of Apartments -.xls,.xls,53760,2025-08-01 09:16:00,,52.5
TEMPLATES/HomeFinding/Homefinding questionnaire 2025.docx,.docx,339452,2025-08-01 09:16:00,,331.49609375
TEMPLATES/_Dotazniky/Registration of marriage.xlsx,.xlsx,21719,2025-08-01 09:16:00,,21.2099609375
TEMPLATES/_Dotazniky/EU questionnaire.xls,.xls,60928,2025-08-01 09:16:00,,59.5
TEMPLATES/_Dotazniky/Employer information.xlsx,.xlsx,25743,2025-08-01 09:16:00,,25.1396484375
TEMPLATES/_Dotazniky/NON EU imigračný dotazník.xls,.xls,80384,2025-08-01 09:16:00,,78.5
TEMPLATES/_Dotazniky/Citizenship of the Slovak Republic.xls,.xls,68096,2025-08-01 09:16:00,,66.5
TEMPLATES/_Dotazniky/Slovakia work visa Infomation_CHINA.xlsx,.xlsx,20471,2025-08-01 09:16:00,,19.9912109375
TEMPLATES/_Dotazniky/NON EU Immigration questionnaire.xls,.xls,65024,2025-08-01 09:16:00,,63.5
TEMPLATES/_Dotazniky/Verified invitation.xls,.xls,52736,2025-08-01 09:16:00,,51.5
TEMPLATES/Templates - general/Žiadosť - ministerstvo kultúry.doc,.doc,44032,2025-08-01 09:16:00,,43
TEMPLATES/Templates - general/Arrival form SK.pdf,.pdf,510718,2025-08-01 09:16:00,,498.748046875
TEMPLATES/Templates - general/ziadost_o_udelenie_pobytu_SVK_ENG.pdf,.pdf,220974,2025-08-01 09:16:00,,215.794921875
TEMPLATES/Templates - general/ziadost_o_obnovenie_prechodneho_pobytu_SVK_ENG.pdf,.pdf,205560,2025-08-01 09:16:00,,200.7421875
TEMPLATES/Templates - general/Potvrdenie o podaní žiadosti (číslo).pdf,.pdf,335412,2025-08-01 09:16:00,,327.55078125
TEMPLATES/Templates - general/čestné vyhlásenie_trvalý pobyt.pdf,.pdf,366989,2025-08-01 09:16:00,,358.3876953125
TEMPLATES/Templates - general/Poučenie BA.pdf,.pdf,2387579,2025-08-01 09:16:00,,2331.6201171875
TEMPLATES/Templates - general/Arrival form.pdf,.pdf,515695,2025-08-01 09:16:00,,503.6083984375
TEMPLATES/Templates - general/Čestné vyhlásenie - finančné zabezpečenie.pdf,.pdf,379014,2025-08-01 09:16:00,,370.130859375
TEMPLATES/Templates - general/Application-for-the-temporary-residence.pdf,.pdf,220974,2025-08-01 09:16:00,,215.794921875
TEMPLATES/Deregistrácia/Priloha_c._13 - oznámenie zamestnávateľa.rtf,.rtf,58514,2025-08-01 09:16:00,,57.142578125
TEMPLATES/Deregistrácia/Sprievodný list CP (vrátenie preukazu + deregistrácia pobytu).docx,.docx,327654,2025-08-01 09:16:00,,319.974609375
TEMPLATES/Deregistrácia/Oznámenie hostiteľského subjektu (ICT).docx,.docx,31871,2025-08-01 09:16:00,,31.1240234375
TEMPLATES/D-víza/visaApplication TEMPLATE.pdf,.pdf,66887,2025-08-01 09:16:00,,65.3193359375
TEMPLATES/D-víza/Nizkokvalifikovane pozicie _ nariadenie.pdf,.pdf,212261,2025-08-01 09:16:00,,207.2861328125
"TEMPLATES/D-víza/Substitučná plná moc (D víza, zastupovanie pri RP) - priezvisko, meno.docx",.docx,27219,2025-08-01 09:16:00,,26.5810546875
TEMPLATES/D-víza/Ziadost o narodne visa 2025.pdf,.pdf,177947,2025-08-01 09:16:00,,173.7763671875
TEMPLATES/D-víza/Ziadost o narodne visa 2025.docx,.docx,50555,2025-08-01 09:16:00,,49.3701171875
TEMPLATES/D-víza/VisaApplication (D).pdf,.pdf,1321383,2025-08-01 09:16:00,,1290.4130859375
TEMPLATES/D-víza/Žiadosť o D-vízum ENG.docx,.docx,49306,2025-08-01 09:16:00,,48.150390625
TEMPLATES/D-víza/Žiadosť o D-visa SK.doc,.doc,166400,2025-08-01 09:16:00,,162.5
TEMPLATES/D-víza/RE D-vízum na účel podania žiadosti o prechodný pobyt v SR (India).msg,.msg,227328,2025-08-01 09:16:00,,222
TEMPLATES/D-víza/Vysokokvalifikovane_pozicie_s_prinosom_pre_hospodarstvo_SR_High_qualified_positions_List_Nr.2.pdf,.pdf,539133,2025-08-01 09:16:00,,526.4970703125
TEMPLATES/D-víza/Zoznam_VS a vyskumnych institucii_List of universities_List_Nr.1.pdf,.pdf,520362,2025-08-01 09:16:00,,508.166015625
TEMPLATES/D-víza/FW_ Požadované dokumenty pri podaní žiadosti o D-vízum na ZÚ SR.msg,.msg,225280,2025-08-01 09:16:00,,220
TEMPLATES/D-víza/Embassy e-mail - D-VISA.msg,.msg,227840,2025-08-01 09:16:00,,222.5
TEMPLATES/Social allowances/social allowances.msg,.msg,188416,2025-08-01 09:16:00,,184
"TEMPLATES/_Vzory dokumentov pre CP/PoA Ministry exemption + D-VISA - priezvisko, meno.docx",.docx,38019,2025-08-01 09:16:00,,37.1279296875
"TEMPLATES/_Vzory dokumentov pre CP/Contract on assignment  (ICT) - priezvisko, meno.docx",.docx,34375,2025-08-01 09:16:00,,33.5693359375
TEMPLATES/_Vzory dokumentov pre CP/Vzor - PoA - 221114.rtf,.rtf,110161,2025-08-01 09:16:00,,107.5791015625
"TEMPLATES/_Vzory dokumentov pre CP/Čestné vyhlásenie_spoločnosť bez pečiatky - priezvisko, meno.docx",.docx,26819,2025-08-01 09:16:00,,26.1904296875
TEMPLATES/_Vzory dokumentov pre CP/Application for the issuance of RP.pdf,.pdf,215783,2025-08-01 09:16:00,,210.7255859375
"TEMPLATES/_Vzory dokumentov pre CP/Financial coverage - priezvisko, meno.docx",.docx,32064,2025-08-01 09:16:00,,31.3125
TEMPLATES/_Vzory dokumentov pre CP/Application-for-the-temporary-residence_dlhá.pdf,.pdf,220974,2025-08-01 09:16:00,,215.794921875
"TEMPLATES/_Vzory dokumentov pre CP/PoA Foreign police (child) - priezvisko, meno.docx",.docx,39841,2025-08-01 09:16:00,,38.9072265625
TEMPLATES/_Vzory dokumentov pre CP/PoA - EMPLOYER.docx,.docx,39715,2025-08-01 09:16:00,,38.7841796875
TEMPLATES/_Vzory dokumentov pre CP/PoA Foreign police -priezvisko + meno.docx,.docx,38447,2025-08-01 09:16:00,,37.5458984375
"TEMPLATES/_Vzory dokumentov pre CP/Declaration of honour 1st RP (family) - priezvisko, meno.docx",.docx,28768,2025-08-01 09:16:00,,28.09375
"TEMPLATES/_Vzory dokumentov pre CP/Declaration of honour prolongation (spouse) - priezvisko, meno.docx",.docx,27472,2025-08-01 09:16:00,,26.828125
"TEMPLATES/_Vzory dokumentov pre CP/PoA citizenship  - priezvisko, meno.docx",.docx,40059,2025-08-01 09:16:00,,39.1201171875
TEMPLATES/_Vzory dokumentov pre CP/PoA Trade register NEW- priezvisko meno.docx,.docx,41402,2025-08-01 09:16:00,,40.431640625
"TEMPLATES/_Vzory dokumentov pre CP/Declaration of the property ownership - priezvisko, meno.docx",.docx,27052,2025-08-01 09:16:00,,26.41796875
"TEMPLATES/_Vzory dokumentov pre CP/Employer confirmation_home country (ICT) - priezvisko, meno.docx",.docx,32646,2025-08-01 09:16:00,,31.880859375
"TEMPLATES/_Vzory dokumentov pre CP/Promise of employer - priezvisko, meno.docx",.docx,22738,2025-08-01 09:16:00,,22.205078125
"TEMPLATES/_Vzory dokumentov pre CP/Declaration of honour prolongation (family) - priezvisko, meno.docx",.docx,29223,2025-08-01 09:16:00,,28.5380859375
TEMPLATES/_Vzory dokumentov pre CP/Declaration employer Slovakia_no consent of labor office.docx,.docx,28037,2025-08-01 09:16:00,,27.3798828125
"TEMPLATES/_Vzory dokumentov pre CP/Declaration companies in group (ICT) - priezvisko, meno.docx",.docx,28133,2025-08-01 09:16:00,,27.4736328125
"TEMPLATES/_Vzory dokumentov pre CP/Employer confirmation SK University - priezvisko, meno.docx",.docx,31772,2025-08-01 09:16:00,,31.02734375
