path,suffix,size_bytes,modified,,size_kb
"TEMPLATES/_Vzory dokumentov pre CP/Landlord confirmation_UP  - priezvisko, meno.docx",.docx,24752,2025-08-01 09:16:00,,24.171875
"TEMPLATES/_Vzory dokumentov pre CP/Declaration of honour (spouse) - priezvisko, meno.docx",.docx,30747,2025-08-01 09:16:00,,30.0263671875
"TEMPLATES/_Vzory dokumentov pre CP/Employement confirmation - priezvisko, meno.docx",.docx,29151,2025-08-01 09:16:00,,28.4677734375
"TEMPLATES/_Vzory dokumentov pre CP/Declaration employer (ICT) - priezvisko, meno.docx",.docx,31396,2025-08-01 09:16:00,,30.66015625
"TEMPLATES/_Vzory dokumentov pre CP/Declaration of honour (India - name) - priezvisko, meno.docx",.docx,34458,2025-08-01 09:16:00,,33.650390625
"TEMPLATES/_Vzory dokumentov pre CP/Employer confirmation_ Slovakia (ICT) - priezvisko, meno.docx",.docx,29385,2025-08-01 09:16:00,,28.6962890625
"TEMPLATES/_Vzory dokumentov pre CP/PoA Ministry exemption - priezvisko, meno.docx",.docx,38177,2025-08-01 09:16:00,,37.2822265625
"TEMPLATES/_Vzory dokumentov pre CP/Žiadosť o doručenie RP na adresu - priezvisko,meno.docx",.docx,26401,2025-08-01 09:16:00,,25.7822265625
TEMPLATES/GO4/Prihlasovacie heslá.docx,.docx,24306,2025-08-01 09:16:00,,23.736328125
TEMPLATES/Checklisty/Checklist - Deregistrácia - PP Zamestnanie.docx,.docx,26199,2025-08-01 09:16:00,,25.5849609375
TEMPLATES/Checklisty/Checklist - Change of employer.docx,.docx,23487,2025-08-01 09:16:00,,22.9365234375
TEMPLATES/Checklisty/Checklist - Renewal (long-term residence).docx,.docx,24643,2025-08-01 09:16:00,,24.0654296875
TEMPLATES/Checklisty/Checklist - Deregistrácia -PP Zlúčenie rodiny.docx,.docx,23176,2025-08-01 09:16:00,,22.6328125
TEMPLATES/Checklisty/Checklist - 1st RP EÚ (family reunification - spouse).docx,.docx,24188,2025-08-01 09:16:00,,23.62109375
TEMPLATES/Checklisty/Checklist - Change of purpose (studium to employment).docx,.docx,24519,2025-08-01 09:16:00,,23.9443359375
TEMPLATES/Checklisty/Checklist - Dočasné útočisko.docx,.docx,24034,2025-08-01 09:16:00,,23.470703125
TEMPLATES/Checklisty/Checklist - Renewal (family reunification -child).docx,.docx,27579,2025-08-01 09:16:00,,26.9326171875
TEMPLATES/Checklisty/Checklist - štátne občianstvo (narodenie v SR).doc,.doc,47104,2025-08-01 09:16:00,,46
TEMPLATES/Checklisty/Checklist - Renewal (special activity).docx,.docx,24490,2025-08-01 09:16:00,,23.916015625
TEMPLATES/Checklisty/Checklist - D-národné víza pre relokovaných.docx,.docx,22773,2025-08-01 09:16:00,,22.2392578125
TEMPLATES/Checklisty/Checklist - Change of purpose (special actvity).docx,.docx,24756,2025-08-01 09:16:00,,24.17578125
"TEMPLATES/Checklisty/Checklist - štátne občianstvo (predkovia) USA, Canada.doc",.doc,50688,2025-08-01 09:16:00,,49.5
TEMPLATES/Checklisty/Checklist - žiadosť o vydanie novej karty BOK.docx,.docx,23580,2025-08-01 09:16:00,,23.02734375
TEMPLATES/Checklisty/Checklist - Renewal (studium).docx,.docx,24465,2025-08-01 09:16:00,,23.8916015625
TEMPLATES/Checklisty/Checklist -D-pracovné vízum.docx,.docx,26798,2025-08-01 09:16:00,,26.169921875
TEMPLATES/Checklisty/Checklist - Schengen visa (služobná a obchodná cesta).docx,.docx,34735,2025-08-01 09:16:00,,33.9208984375
TEMPLATES/Checklisty/Checklist - Renewal (business).docx,.docx,25140,2025-08-01 09:16:00,,24.55078125
TEMPLATES/Checklisty/Checklist - Schengen Visa.docx,.docx,26837,2025-08-01 09:16:00,,26.2080078125
TEMPLATES/Checklisty/Checklist - 1st RP EÚ (family reunification - child).docx,.docx,24255,2025-08-01 09:16:00,,23.6865234375
TEMPLATES/Checklisty/checklist-for-business-visa-under-beijing-jurisdiction.pdf,.pdf,814294,2025-08-01 09:16:00,,795.208984375
TEMPLATES/Checklisty/Checklist - 1st RP (family reunification - child).docx,.docx,25195,2025-08-01 09:16:00,,24.6044921875
TEMPLATES/Checklisty/Checklist -Rod. príslušník - D-národné víza pre relokovaných.docx,.docx,23049,2025-08-01 09:16:00,,22.5087890625
TEMPLATES/Checklisty/Checklist - Private verified invitation.docx,.docx,26583,2025-08-01 09:16:00,,25.9599609375
TEMPLATES/Checklisty/Checklist - Renewal (employement).docx,.docx,25421,2025-08-01 09:16:00,,24.8251953125
TEMPLATES/Checklisty/Checklist - 1st RP (family reunification - spouse).docx,.docx,25499,2025-08-01 09:16:00,,24.9013671875
TEMPLATES/Checklisty/Checklist - Renewal (Permanent residence).docx,.docx,24583,2025-08-01 09:16:00,,24.0068359375
TEMPLATES/Checklisty/Checklist - Business verified invitation.docx,.docx,26396,2025-08-01 09:16:00,,25.77734375
TEMPLATES/Checklisty/Checklist - Permanent residence.docx,.docx,24806,2025-08-01 09:16:00,,24.224609375
TEMPLATES/Checklisty/Checklist - Blue card EÚ.docx,.docx,25897,2025-08-01 09:16:00,,25.2900390625
TEMPLATES/Checklisty/Checklist - 1st RP (employment- ICT).docx,.docx,27496,2025-08-01 09:16:00,,26.8515625
TEMPLATES/Checklisty/Checklist - 1st RP (studium).docx,.docx,25251,2025-08-01 09:16:00,,24.6591796875
TEMPLATES/Checklisty/Checklist - štátne občianstvo (10 rokov na SK).doc,.doc,56320,2025-08-01 09:16:00,,55
TEMPLATES/Checklisty/Checklist - 1st RP EÚ (without purpose).docx,.docx,24254,2025-08-01 09:16:00,,23.685546875
TEMPLATES/Checklisty/Checklist - štátne občianstvo (predkovia).doc,.doc,48128,2025-08-01 09:16:00,,47
TEMPLATES/Checklisty/Checklist - Renewal (family reunification - spouse).docx,.docx,27646,2025-08-01 09:16:00,,26.998046875
TEMPLATES/Checklisty/Checklist - 1st RP (employment).docx,.docx,29425,2025-08-01 09:16:00,,28.7353515625
TEMPLATES/Checklisty/Checklist - žiadosť o vydanie alternatívneho autentifikátora.docx,.docx,22932,2025-08-01 09:16:00,,22.39453125
TEMPLATES/Checklisty/Checklist-For-Business-Recent_Shanghai_Jurisdiction.pdf,.pdf,418608,2025-08-01 09:16:00,,408.796875
TEMPLATES/Checklisty/Checklist - Prolongation of RP card.docx,.docx,24095,2025-08-01 09:16:00,,23.5302734375
TEMPLATES/Checklisty/Checklist - Change of address.docx,.docx,23920,2025-08-01 09:16:00,,23.359375
TEMPLATES/Checklisty/Checklist - 1st RP EÚ (employment).docx,.docx,24699,2025-08-01 09:16:00,,24.1201171875
TEMPLATES/Checklisty/Checklist - Long-term residence.docx,.docx,24655,2025-08-01 09:16:00,,24.0771484375
TEMPLATES/Checklisty/Checklist - Renewal (employment) - absolvent SK.docx,.docx,24097,2025-08-01 09:16:00,,23.5322265625
TEMPLATES/Checklisty/Checklist - Deregistrácia - Vyslanie.docx,.docx,23502,2025-08-01 09:16:00,,22.951171875
TEMPLATES/Checklisty/Checklist - 1st RP (business).docx,.docx,24974,2025-08-01 09:16:00,,24.388671875
TEMPLATES/Checklisty/Checklist - 1st RP (special activity).docx,.docx,25485,2025-08-01 09:16:00,,24.8876953125
TEMPLATES/Checklisty/Checklist - 1st RP EÚ - Business.docx,.docx,24218,2025-08-01 09:16:00,,23.650390625
TEMPLATES/Soc. Poisťovňa/Template.pdf,.pdf,505549,2025-08-01 09:16:00,,493.7001953125
TEMPLATES/Soc. Poisťovňa/Soc. poisťovňa - žiadosť ku nedoplatkom a potvrdení o poistení.jpg,.jpg,230680,2025-08-01 09:16:00,,225.2734375
TEMPLATES/Soc. Poisťovňa/Sprievodný list SP_nedoplatky.docx,.docx,288579,2025-08-01 09:16:00,,281.8154296875
TEMPLATES/Soc. Poisťovňa/22022018-Žiadosť+o+vydanie+potvrdenia.doc,.doc,57344,2025-08-01 09:16:00,,56
"TEMPLATES/SPoA/Substitučná plná moc (D víza, zastupovanie pri RP) - priezvisko, meno.docx",.docx,27220,2025-08-01 09:16:00,,26.58203125
TEMPLATES/SPoA/SpoA Katka UP_podania cez portal.docx,.docx,288559,2025-08-01 09:16:00,,281.7958984375
TEMPLATES/SPoA/PoA UNION.odt,.odt,6045,2025-08-01 09:16:00,,5.9033203125
TEMPLATES/SPoA/Substitučná plná moc_ZU_NOVE.docx,.docx,24792,2025-08-01 09:16:00,,24.2109375
TEMPLATES/Štátne občianstvo/OSO - DE.doc,.doc,67584,2025-08-01 09:16:00,,66
TEMPLATES/Štátne občianstvo/RE_ Osvedčené kópie sčítacích hárkov z roku 1950 a 1961 na meno Peter Mezei_ obec Liptovský Mikuláš a   Palúdzka - odpoveď.msg,.msg,227840,2025-08-01 09:16:00,,222.5
TEMPLATES/Štátne občianstvo/Cestne vyhlasenie.pdf,.pdf,45795,2025-08-01 09:16:00,,44.7216796875
TEMPLATES/Štátne občianstvo/FW_ .msg,.msg,115712,2025-08-01 09:16:00,,113
TEMPLATES/Štátne občianstvo/OVVS_Osvedcenie_Potvrdenie_O_SO_SR_Ziadost_(13.04.2022).pdf,.pdf,193604,2025-08-01 09:16:00,,189.06640625
TEMPLATES/Štátne občianstvo/Dotaznik ziadatela.pdf,.pdf,132876,2025-08-01 09:16:00,,129.76171875
TEMPLATES/Štátne občianstvo/4a.Ziadost-Kopia_scitacieho_harku-SVK-vyplnatelna.docx,.docx,39043,2025-08-01 09:16:00,,38.1279296875
TEMPLATES/Štátne občianstvo/Ziadost_o_vyhotovenie_vypisu_z_matriky (1).docx,.docx,33445,2025-08-01 09:16:00,,32.6611328125
TEMPLATES/Štátne občianstvo/1a.Ziadost-Potvrdenie_o_narodnosti-SVK-vyplnatelna.docx,.docx,39145,2025-08-01 09:16:00,,38.2275390625
TEMPLATES/Štátne občianstvo/Ziadost o obcianstvo.pdf,.pdf,54764,2025-08-01 09:16:00,,53.48046875
TEMPLATES/UP dokumentacia/Oznamenie_o_zmene_udajov_na_IK.docx,.docx,26245,2025-08-01 09:16:00,,25.6298828125
TEMPLATES/UP dokumentacia/Priloha_11.docx,.docx,22110,2025-08-01 09:16:00,,21.591796875
TEMPLATES/UP dokumentacia/Prilohy k ziadosti zamestnavatela o vydanie potvrdenia z UP.docx,.docx,23704,2025-08-01 09:16:00,,23.1484375
TEMPLATES/UP dokumentacia/Priloha_3.rtf,.rtf,88874,2025-08-01 09:16:00,,86.791015625
TEMPLATES/UP dokumentacia/Priloha_4.rtf,.rtf,91221,2025-08-01 09:16:00,,89.0830078125
TEMPLATES/UP dokumentacia/Priloha_7.docx,.docx,22902,2025-08-01 09:16:00,,22.365234375
TEMPLATES/UP dokumentacia/Priloha_10.doc,.doc,55296,2025-08-01 09:16:00,,54
TEMPLATES/UP dokumentacia/Priloha_9b.docx,.docx,28610,2025-08-01 09:16:00,,27.939453125
TEMPLATES/UP dokumentacia/Priloha_13.docx,.docx,24245,2025-08-01 09:16:00,,23.6767578125
TEMPLATES/UP dokumentacia/Priloha_1.rtf,.rtf,112167,2025-08-01 09:16:00,,109.5380859375
TEMPLATES/UP dokumentacia/Priloha 6 Oznamenie_o_zmene_udajov_na_IK.docx,.docx,28576,2025-08-01 09:16:00,,27.90625
TEMPLATES/UP dokumentacia/Priloha_5.docx,.docx,23833,2025-08-01 09:16:00,,23.2744140625
TEMPLATES/UP dokumentacia/Priloha_9a.docx,.docx,38586,2025-08-01 09:16:00,,37.681640625
TEMPLATES/MANUÁLY/Manuál - zložky - ProfiDeCon Slovakia.docx,.docx,48840,2025-08-01 09:16:00,,47.6953125
TEMPLATES/MANUÁLY/Elektronicka ziadost o vydanie dokladu manual.docx,.docx,1490528,2025-08-01 09:16:00,,1455.59375
TEMPLATES/MANUÁLY/Krajiny_Haagskeho_dohovoru_o_Apostille.pdf,.pdf,65950,2025-08-01 09:16:00,,64.404296875
TEMPLATES/MANUÁLY/LEXMAN PREKLADY.doc,.doc,50176,2025-08-01 09:16:00,,49
TEMPLATES/MANUÁLY/Manuál pre prípravu dokumentov.doc,.doc,45568,2025-08-01 09:16:00,,44.5
TEMPLATES/MANUÁLY/Apostila.doc,.doc,42496,2025-08-01 09:16:00,,41.5
TEMPLATES/MANUÁLY/Česté vyhlásenie o ubytovaní.doc,.doc,50688,2025-08-01 09:16:00,,49.5
TEMPLATES/MANUÁLY/KARTIČKA POVOLENIA NA POBYT.doc,.doc,45056,2025-08-01 09:16:00,,44
TEMPLATES/Podnikanie/Agreement_relocation_services_clean_template_en.docx,.docx,48794,2025-08-01 09:16:00,,47.650390625
TEMPLATES/Podnikanie/Žiadosť o zaručenú konverziu.pdf,.pdf,300823,2025-08-01 09:16:00,,293.7724609375
TEMPLATES/Podnikanie/Mojesídlo - Oprávnená osoba.msg,.msg,103936,2025-08-01 09:16:00,,101.5
TEMPLATES/Podnikanie/Prihlasovacie údaje.msg,.msg,209920,2025-08-01 09:16:00,,205
TEMPLATES/Podnikanie/Zoznam odporucanych oznaceni volnych zivnosti.pdf,.pdf,538461,2025-08-01 09:16:00,,525.8408203125
TEMPLATES/Podnikanie/Poučenie_predĺženie_2024_podnikanie.pdf,.pdf,770367,2025-08-01 09:16:00,,752.3115234375
TEMPLATES/Podnikanie/MojeSidlo - plnomocenstvo.pdf,.pdf,125679,2025-08-01 09:16:00,,122.7333984375
TEMPLATES/Podnikanie/Zaručená konverzia ŽL.msg,.msg,892928,2025-08-01 09:16:00,,872
TEMPLATES/Podnikanie/Podnikanie_klienti.xlsx,.xlsx,21439,2025-08-01 09:16:00,,20.9365234375
TEMPLATES/Podnikanie/Inštrukcie.docx,.docx,22521,2025-08-01 09:16:00,,21.9931640625
TEMPLATES/Poistenie/examples of confirmation of insurance/UNION confirmation of the insurace - EXAMPLE..pdf,.pdf,388556,2025-08-01 09:16:00,,379.44921875
TEMPLATES/Poistenie/examples of confirmation of insurance/VšZP confirmation of the insurance - EXAMPLE..pdf,.pdf,348681,2025-08-01 09:16:00,,340.5087890625
TEMPLATES/Poistenie/examples of confirmation of insurance/Dôvera confirmation of the insurance - EXAMPLE.pdf,.pdf,495947,2025-08-01 09:16:00,,484.3232421875
TEMPLATES/Poistenie/examples of confirmation of insurance/UNION confirmation of the insurace (directly) - EXAMPLE..pdf,.pdf,476889,2025-08-01 09:16:00,,465.7119140625
TEMPLATES/Poistenie/UNION poistenie/UNION - SIMPLE health insurance for foreigners.pdf,.pdf,228684,2025-08-01 09:16:00,,223.32421875
TEMPLATES/Poistenie/UNION poistenie/UNION - Safety 2022 - information.pdf,.pdf,219926,2025-08-01 09:16:00,,214.771484375
TEMPLATES/Poistenie/UNION poistenie/UNION - Safety 2022.msg,.msg,3643392,2025-08-01 09:16:00,,3558
TEMPLATES/Poistenie/UNION poistenie/UZP_Zdravotný_dotazník_0122_EN_editovatelny_formular.pdf,.pdf,112421,2025-08-01 09:16:00,,109.7861328125
TEMPLATES/Poistenie/UNION poistenie/UNION - Simple 2022.msg,.msg,2145792,2025-08-01 09:16:00,,2095.5
TEMPLATES/Poistenie/UNION poistenie/UNION - Simple 2022 - information.pdf,.pdf,231290,2025-08-01 09:16:00,,225.869140625
TEMPLATES/Poistenie/UNION poistenie/UNION - Safety health insurance for foreigners.pdf,.pdf,262504,2025-08-01 09:16:00,,256.3515625
TEMPLATES/Poistenie/UNION poistenie/Private health insurance UNION - types.docx,.docx,25947,2025-08-01 09:16:00,,25.3388671875
TEMPLATES/Zamestnanie/Informačné karty/Informačná karta NON-EÚ_skončenie PP.docx,.docx,31266,2025-08-01 09:17:00,,30.533203125
TEMPLATES/Zamestnanie/Informačné karty/Informačná karta NON-EÚ_vznik PP.docx,.docx,37792,2025-08-01 09:17:00,,36.90625
TEMPLATES/Zamestnanie/Informačné karty/Informačná karta EÚ_vznik PP.docx,.docx,37196,2025-08-01 09:17:00,,36.32421875
TEMPLATES/Zamestnanie/Informačné karty/Informačná karta EÚ_skončenie PP.docx,.docx,31394,2025-08-01 09:17:00,,30.658203125
TEMPLATES/Zamestnanie/Informačné karty/Elektronicka ziadost - co zadat do slovensko.sk.docx,.docx,242087,2025-08-01 09:17:00,,236.4130859375
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025,0.2025,4096,2025-08-01 11:17:22,,4
TEMPLATES/Zamestnanie/Zmena zamestnavatela/Navod na elektronické podanie zmeny zamestnavatela UP.pdf,.pdf,665859,2025-08-01 09:17:00,,650.2529296875
TEMPLATES/Zamestnanie/Zmena zamestnavatela/Zoznam zamestnaní s vysokou pridanou hodnotou pre hospodrástvo Slovenskej republiky.pdf,.pdf,470925,2025-08-01 09:17:00,,459.8876953125
TEMPLATES/Zamestnanie/Zmena zamestnavatela/Čestné vyhlásenie.odt,.odt,5574,2025-08-01 09:17:00,,5.443359375
TEMPLATES/Zamestnanie/Zmena zamestnavatela/Navod na elektronické podanie zmeny zamestnavatela UP.docx,.docx,817626,2025-08-01 09:17:00,,798.462890625
TEMPLATES/Zamestnanie/EXAMPLE/Dodatocne udaje o zamestnani- EXAMPLE.pdf,.pdf,437481,2025-08-01 09:16:00,,427.2275390625
TEMPLATES/Zamestnanie/EXAMPLE/Dodatocne udaje o zamestnani_vzor.pdf,.pdf,442331,2025-08-01 09:16:00,,431.9638671875
TEMPLATES/Zamestnanie/Nahláška/Oprávnenie osôb.msg,.msg,194560,2025-08-01 09:17:00,,190
TEMPLATES/Zamestnanie/Nahláška/Nahláška voľných pracovných miest.xlsx,.xlsx,30830,2025-08-01 09:17:00,,30.107421875
TEMPLATES/Zamestnanie/Nahláška/Vytvorenie konta s OP.msg,.msg,170496,2025-08-01 09:17:00,,166.5
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025/Trnavsky_samospravny_kraj_1.pdf,.pdf,448207,2025-08-01 09:17:00,,437.7021484375
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025/Nitriansky_samospravny_kraj.pdf,.pdf,442937,2025-08-01 09:17:00,,432.5556640625
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025/Zilinsky_samospravny_kraj.pdf,.pdf,444635,2025-08-01 09:17:00,,434.2138671875
"TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025/Banskobystricky_samospravny_kraj_do 31.01.2025,.pdf",.pdf,437508,2025-08-01 09:17:00,,427.25390625
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025/Bratislavsky_samospravny_kraj.pdf,.pdf,460950,2025-08-01 09:17:00,,450.146484375
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025/Kosicky_samospravny_kraj.pdf,.pdf,437346,2025-08-01 09:17:00,,427.095703125
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025/Trenciansky_samospravny_kraj.pdf,.pdf,443450,2025-08-01 09:17:00,,433.056640625
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/4Q-2024_do 31.01.2025/Presovsky_samospravny_kraj.pdf,.pdf,439040,2025-08-01 09:17:00,,428.75
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/1Q-2024/Banskobystricky_samospravny_kraj  1Q-2024.pdf,.pdf,441560,2025-08-01 09:17:00,,431.2109375
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/1Q-2024/Nitriansky_samospravny_kraj - 1Q-2024.pdf,.pdf,433094,2025-08-01 09:17:00,,422.943359375
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/1Q-2024/Kosicky_samospravny_kraj - 1Q-2024.pdf,.pdf,437935,2025-08-01 09:17:00,,427.6708984375
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/1Q-2024/Trenciansky_samospravny_kraj - 1Q-2024.pdf,.pdf,441908,2025-08-01 09:17:00,,431.55078125
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/1Q-2024/Presovsky_samospravny_kraj - 1Q-2024.pdf,.pdf,437796,2025-08-01 09:17:00,,427.53515625
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/1Q-2024/Bratislavsky_samospravny_kraj -1Q-2024.pdf,.pdf,456181,2025-08-01 09:17:00,,445.4892578125
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/1Q-2024/Zilinsky_samospravny_kraj - 1Q-2024.pdf,.pdf,439025,2025-08-01 09:17:00,,428.7353515625
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/1Q-2024/Trnavsky_samospravny_kraj - 1Q-2024.pdf,.pdf,442125,2025-08-01 09:17:00,,431.7626953125
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/2Q - 2024/Presovsky_samospravny_kraj 2Q.pdf,.pdf,439603,2025-08-01 09:17:00,,429.2998046875
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/2Q - 2024/Trnavsky_samospravny_kraj 2Q.pdf,.pdf,439515,2025-08-01 09:17:00,,429.2138671875
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/2Q - 2024/Trenciansky_samospravny_kraj 2Q.pdf,.pdf,441372,2025-08-01 09:17:00,,431.02734375
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/2Q - 2024/Banskobystricky_samospravny_kraj 2Q.pdf,.pdf,448190,2025-08-01 09:17:00,,437.685546875
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/2Q - 2024/Nitriansky_samospravny_kraj 2Q.pdf,.pdf,433795,2025-08-01 09:17:00,,423.6279296875
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/2Q - 2024/Bratislavsky_samospravny_kraj 2Q.pdf,.pdf,460584,2025-08-01 09:17:00,,449.7890625
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/2Q - 2024/Kosicky_samospravny_kraj 2Q.pdf,.pdf,434665,2025-08-01 09:17:00,,424.4775390625
