path,suffix,size_bytes,modified,,size_kb
TEMPLATES/Zamestnanie/NEDOSTATKOVÉ POZÍCIE/2Q - 2024/Zilinsky_samospravny_kraj_2 2Q.pdf,.pdf,446497,2025-08-01 09:17:00,,436.0322265625
TEMPLATES/Zamestnanie/Zmena zamestnavatela/2022/Príloha - Žiadosť o potvrdenie_Lex Ukrajina.doc,.doc,107008,2025-08-01 09:17:00,,104.5
TEMPLATES/Zamestnanie/Zmena zamestnavatela/2023/Priloha_15(2).doc,.doc,104448,2025-08-01 09:17:00,,102
TEMPLATES/Medical check/Archív/Medical check - rectal self-swab.pdf,.pdf,76754,2025-08-01 09:16:00,,74.955078125
TEMPLATES/Medical check/Archív/Medical check - instruction mail.msg,.msg,180224,2025-08-01 09:16:00,,176
TEMPLATES/Konzulat materialy/Checklisty od konzulov/Priloha_c_10_Doklady_prechodny_ pobyt_na_ ucel_ podnikania.docx,.docx,57870,2025-08-01 09:16:00,,56.513671875
TEMPLATES/Konzulat materialy/Checklisty od konzulov/Otázky osobného pohovoru - AJ (work).doc,.doc,78336,2025-08-01 09:16:00,,76.5
TEMPLATES/Konzulat materialy/Checklisty od konzulov/priloha_c_15_Doklady_prechodny__pobyt__na__ucel__zlucenia__rodiny.docx,.docx,36162,2025-08-01 09:16:00,,35.314453125
TEMPLATES/Konzulat materialy/Checklisty od konzulov/PP zlucenie rodiny doklady.docx,.docx,32221,2025-08-01 09:16:00,,31.4658203125
TEMPLATES/Konzulat materialy/Checklisty od konzulov/Residence Permit 居留申请材料 (斯洛伐克语版英语版) - slovenský a anglický.pdf,.pdf,587043,2025-08-01 09:16:00,,573.2841796875
TEMPLATES/Konzulat materialy/Checklisty od konzulov/priloha_c_11_Doklady_prechodneho__pobytu__na__ucel__zamestnania.docx,.docx,39152,2025-08-01 09:16:00,,38.234375
TEMPLATES/Konzulat materialy/Checklisty od konzulov/priloha_c_13_Doklady_prechodny__pobyt__na__ucel__osobitnej_cinnosti.docx,.docx,34806,2025-08-01 09:16:00,,33.990234375
TEMPLATES/Templates - general/Banka/Bank confirmation (TatraBanka).pdf,.pdf,310211,2025-08-01 09:16:00,,302.9404296875
TEMPLATES/Templates - general/Banka/Bank confirmation (VUB).pdf,.pdf,485717,2025-08-01 09:16:00,,474.3330078125
TEMPLATES/Templates - general/Banka/Bank confirmation (UniCreditBank).pdf,.pdf,767067,2025-08-01 09:16:00,,749.0888671875
TEMPLATES/Social allowances/Prídavky na dieťa/Oznamenie_o_poskytovani_starostlivosti_o_dieta_po_dovrseni_troch_rokov_jeho_veku_na_ucely_pridavku_na_dieta - SYN.docx,.docx,51256,2025-08-01 09:16:00,,50.0546875
TEMPLATES/Social allowances/Prídavky na dieťa/Poucenie_pre_obcana_ziadajuceho_o_SSD_UP_PD.pdf,.pdf,364637,2025-08-01 09:16:00,,356.0908203125
TEMPLATES/Social allowances/Prídavky na dieťa/Checklist - Prídavky na dieťa.docx,.docx,26252,2025-08-01 09:16:00,,25.63671875
TEMPLATES/Social allowances/Prídavky na dieťa/FW_ ziadost o pridavky na dieta.msg,.msg,5346816,2025-08-01 09:16:00,,5221.5
TEMPLATES/Social allowances/Prídavky na dieťa/Ziadost_o_pridavok_na_dieta.docx,.docx,125583,2025-08-01 09:16:00,,122.6396484375
TEMPLATES/Social allowances/Prídavky na dieťa/Vyhlasenie o bydlisku PD_UP.pdf,.pdf,283536,2025-08-01 09:16:00,,276.890625
TEMPLATES/Social allowances/Rodičovský príspevok/Cestne_prehlasenie_k_RP_vo_veci_materskeho.docx,.docx,24528,2025-08-01 09:16:00,,23.953125
TEMPLATES/Social allowances/Rodičovský príspevok/FW_ ziadost o rodicovsky prispevok.msg,.msg,6886400,2025-08-01 09:16:00,,6725
TEMPLATES/Social allowances/Rodičovský príspevok/ziadost_o_rodicovsky_prispevok.pdf,.pdf,652169,2025-08-01 09:16:00,,636.8837890625
TEMPLATES/Social allowances/Rodičovský príspevok/Poucenie_pre_obcana_ziadajuceho_o_SSD_UP_PD.pdf,.pdf,364637,2025-08-01 09:16:00,,356.0908203125
TEMPLATES/Social allowances/Rodičovský príspevok/Checklist - Rodičovský príspevok.docx,.docx,26005,2025-08-01 09:16:00,,25.3955078125
TEMPLATES/Social allowances/Rodičovský príspevok/Vyhlasenie o bydlisku PD_UP.pdf,.pdf,283536,2025-08-01 09:16:00,,276.890625
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/C-VISA/Checklist- C-VISA.docx,.docx,324905,2025-08-01 09:16:00,,317.2900390625
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/D-VISA/Checklist-D-VISA-Embassy-Employment.docx,.docx,326048,2025-08-01 09:16:00,,318.40625
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/D-VISA/Checklist-D-VISA-Embassy-Child (family reunification).docx,.docx,324426,2025-08-01 09:16:00,,316.822265625
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/D-VISA/Checklist-D-VISA-Embassy-Business.docx,.docx,325309,2025-08-01 09:16:00,,317.6845703125
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/D-VISA/Checklist-D-VISA-Embassy - high qualified.docx,.docx,326879,2025-08-01 09:16:00,,319.2177734375
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/D-VISA/Checklist-D-VISA-Embassy-Spouse (family reunification).docx,.docx,324545,2025-08-01 09:16:00,,316.9384765625
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/D-VISA/Checklist-D-VISA-Embassy-Special activity.docx,.docx,325134,2025-08-01 09:16:00,,317.513671875
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/RP/Checklist-RP-Embassy-Spouse (family reunification).docx,.docx,329125,2025-08-01 09:16:00,,321.4111328125
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/RP/Checklist-RP-Embassy-Special activity.docx,.docx,325847,2025-08-01 09:16:00,,318.2099609375
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/RP/Checklist-RP-Embassy-EmployementUPRAVIT.docx,.docx,325817,2025-08-01 09:16:00,,318.1806640625
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/RP/Checklist-RP-Embassy-ICT.docx,.docx,325997,2025-08-01 09:16:00,,318.3564453125
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/RP/Checklist-RP-Embassy-Child (family reunification).docx,.docx,324807,2025-08-01 09:16:00,,317.1943359375
TEMPLATES/Checklisty/Checklisty Embassy -  klientom/RP/Checklist-RP-Embassy-Business.docx,.docx,325839,2025-08-01 09:16:00,,318.2021484375
TEMPLATES/SPoA/Peter/SPoA_Te_ – CP.docx,.docx,338145,2025-08-01 09:16:00,,330.2197265625
TEMPLATES/SPoA/Peter/SPoA_Te_- Overené pozvanie.docx,.docx,334332,2025-08-01 09:16:00,,326.49609375
TEMPLATES/SPoA/Peter/SPoA_Te_UP- Štátne občianstvo.docx,.docx,334963,2025-08-01 09:16:00,,327.1123046875
TEMPLATES/SPoA/Peter/SPoA_Te_- živnostenský register.docx,.docx,26989,2025-08-01 09:16:00,,26.3564453125
TEMPLATES/SPoA/Peter/SPoA_Te_-Soc.poisťovňa.docx,.docx,334731,2025-08-01 09:16:00,,326.8857421875
TEMPLATES/SPoA/Peter/SPoA_Te_-Soc.poisťovňa_materske_UP.docx,.docx,334702,2025-08-01 09:16:00,,326.857421875
TEMPLATES/SPoA/Peter/SPoA_Te_prepis vozidla.docx,.docx,334709,2025-08-01 09:16:00,,326.8642578125
TEMPLATES/SPoA/Peter/SPoA_Te_-D-víza (Viedeň).docx,.docx,25142,2025-08-01 09:16:00,,24.552734375
TEMPLATES/SPoA/Anna/SPoA_An_- Overené pozvanie.docx,.docx,348761,2025-08-01 09:16:00,,340.5869140625
TEMPLATES/SPoA/Anna/SPoA_An_prepis vozidla.docx,.docx,349103,2025-08-01 09:16:00,,340.9208984375
TEMPLATES/SPoA/Anna/SPoA_Te_An- Štátne občianstvo.docx,.docx,349408,2025-08-01 09:16:00,,341.21875
TEMPLATES/SPoA/Anna/SPoA_An_ – CP.docx,.docx,352595,2025-08-01 09:16:00,,344.3310546875
TEMPLATES/SPoA/Anna/CP.pdf,.pdf,118815,2025-08-01 09:16:00,,116.0302734375
TEMPLATES/SPoA/Anna/SPoA_An_-Soc.poisťovňa.docx,.docx,349135,2025-08-01 09:16:00,,340.9521484375
TEMPLATES/SPoA/Anna/SPoA_An_- živnostenský register.docx,.docx,27095,2025-08-01 09:16:00,,26.4599609375
TEMPLATES/SPoA/Monika/SPoA_Mo_-Soc.poisťovňa_materske_UP.docx,.docx,337018,2025-08-01 09:16:00,,329.119140625
TEMPLATES/SPoA/Monika/SPoA_Mo_UPSVAR_4.11..pdf,.pdf,1042689,2025-08-01 09:16:00,,1018.2509765625
TEMPLATES/SPoA/Monika/SPoA_Mo_UP- Štátne občianstvo.docx,.docx,337211,2025-08-01 09:16:00,,329.3076171875
TEMPLATES/SPoA/Monika/SpoA Monika_.docx,.docx,288559,2025-08-01 09:16:00,,281.7958984375
TEMPLATES/SPoA/Monika/SPoA_Mo_- živnostenský register.docx,.docx,29778,2025-08-01 09:16:00,,29.080078125
TEMPLATES/SPoA/Monika/SPoA_Mo_-Soc.poisťovňa – kópia.docx,.docx,337247,2025-08-01 09:16:00,,329.3427734375
TEMPLATES/SPoA/Monika/SPoA_Mo_-Soc.poisťovňa.docx,.docx,336894,2025-08-01 09:16:00,,328.998046875
TEMPLATES/SPoA/Monika/SPoA_Mo_ – CP.docx,.docx,337555,2025-08-01 09:16:00,,329.6435546875
TEMPLATES/SPoA/Monika/SPoA_Mo_UPSVAR.pdf,.pdf,1947424,2025-08-01 09:16:00,,1901.78125
TEMPLATES/SPoA/Monika/SPoA_Mo_-D-víza (Viedeň).docx,.docx,27643,2025-08-01 09:16:00,,26.9951171875
TEMPLATES/SPoA/Monika/SPoA_Mo_prepis vozidla.docx,.docx,334367,2025-08-01 09:16:00,,326.5302734375
TEMPLATES/SPoA/Monika/SpoA Monika UP_podania cez portal.docx,.docx,287810,2025-08-01 09:16:00,,281.064453125
TEMPLATES/SPoA/Monika/SPoA_Mo_- Overené pozvanie.docx,.docx,339413,2025-08-01 09:16:00,,331.4580078125
TEMPLATES/SPoA/Monika/SPoA_Mo_UP- Štátne občianstvo.pdf,.pdf,1005481,2025-08-01 09:16:00,,981.9150390625
TEMPLATES/SPoA/Zuzka/SPoA_An_- Overené pozvanie.docx,.docx,334254,2025-08-01 09:16:00,,326.419921875
TEMPLATES/SPoA/Zuzka/SPoA_An_prepis vozidla.docx,.docx,334707,2025-08-01 09:16:00,,326.8623046875
TEMPLATES/SPoA/Zuzka/SPoA_Te_An- Štátne občianstvo.docx,.docx,334895,2025-08-01 09:16:00,,327.0458984375
TEMPLATES/SPoA/Zuzka/SPoA_An_ – CP.docx,.docx,335349,2025-08-01 09:16:00,,327.4892578125
TEMPLATES/SPoA/Zuzka/SPoA_An_-Soc.poisťovňa.docx,.docx,334664,2025-08-01 09:16:00,,326.8203125
TEMPLATES/SPoA/Zuzka/SPoA_An_- živnostenský register.docx,.docx,27017,2025-08-01 09:16:00,,26.3837890625
TEMPLATES/SPoA/Terezka/SPoA_Te_ – CP.docx,.docx,352263,2025-08-01 09:16:00,,344.0068359375
TEMPLATES/SPoA/Terezka/SPoA_Te_- Overené pozvanie.docx,.docx,351511,2025-08-01 09:16:00,,343.2724609375
TEMPLATES/SPoA/Terezka/SPoA_Te_UP- Štátne občianstvo.docx,.docx,337360,2025-08-01 09:16:00,,329.453125
TEMPLATES/SPoA/Terezka/SPoA_Te_- živnostenský register.docx,.docx,29441,2025-08-01 09:16:00,,28.7509765625
TEMPLATES/SPoA/Terezka/SPoA_Te_-Soc.poisťovňa.docx,.docx,354656,2025-08-01 09:16:00,,346.34375
TEMPLATES/SPoA/Terezka/SPoA_Te_-Soc.poisťovňa_materske_UP.docx,.docx,337035,2025-08-01 09:16:00,,329.1357421875
TEMPLATES/SPoA/Terezka/SPoA_Te_prepis vozidla.docx,.docx,337219,2025-08-01 09:16:00,,329.3154296875
TEMPLATES/SPoA/Terezka/SPoA_Te_-D-víza (Viedeň).docx,.docx,27626,2025-08-01 09:16:00,,26.978515625
TEMPLATES/SPoA/Katka/SpoA Katka UP_podania cez portal.docx,.docx,288559,2025-08-01 09:16:00,,281.7958984375
TEMPLATES/SPoA/Katka/SpoA Katka CP a UP.docx,.docx,290449,2025-08-01 09:16:00,,283.6416015625
TEMPLATES/SPoA/Katka/SPoA_Katka_- Overené pozvanie.docx,.docx,337137,2025-08-01 09:16:00,,329.2353515625
TEMPLATES/SPoA/Katka/SPoA_Katka_ – CP.docx,.docx,355877,2025-08-01 09:16:00,,347.5361328125
TEMPLATES/E-mails/E-mail after the approval/E-mail after the approval (employement + family reunion).docx,.docx,28453,2025-08-01 09:16:00,,27.7861328125
TEMPLATES/E-mails/E-mail after the approval/Granted residence permit and received residence permit cards .msg,.msg,1209344,2025-08-01 09:16:00,,1181
TEMPLATES/E-mails/Introductory e-mail for individual/Introductory e-mail - D-VISA + RP.docx,.docx,30050,2025-08-01 09:16:00,,29.345703125
TEMPLATES/E-mails/Introductory e-mail for individual/Introductory e-mail - EÚ.docx,.docx,29398,2025-08-01 09:16:00,,28.708984375
TEMPLATES/E-mails/Landlord´s confirmation - vysvetelená doba do neurčito/Landlord´s confirmation - vysvetlené indifinetelly.docx,.docx,20062,2025-08-01 09:16:00,,19.591796875
TEMPLATES/E-mails/Landlord´s confirmation - vysvetelená doba do neurčito/Čestné prehlásenie o poskytnutí ubytovania - Çiğdem Avci Soyüret a Sarper Soyüret .msg,.msg,156160,2025-08-01 09:16:00,,152.5
TEMPLATES/E-mails/Landlord´s confirmation - vysvetelená doba do neurčito/Landlord´s confirmation.msg,.msg,1156608,2025-08-01 09:16:00,,1129.5
TEMPLATES/E-mails/Landlord´s confirmation - vysvetelená doba do neurčito/RE_ Nájom - p_ Babić.msg,.msg,161792,2025-08-01 09:16:00,,158
TEMPLATES/E-mails/Next Steps after approval/Next steps (family).docx,.docx,23921,2025-08-01 09:16:00,,23.3603515625
TEMPLATES/E-mails/Next Steps after approval/Ďalšie kroky (zamestnanie).docx,.docx,25378,2025-08-01 09:16:00,,24.783203125
TEMPLATES/E-mails/Next Steps after approval/Next steps (employement).docx,.docx,24933,2025-08-01 09:16:00,,24.3486328125
TEMPLATES/E-mails/Purchase order - information - specific cases/Exemption for submitting the application for D national visas without your physical presense + submit the application for residence permit .msg,.msg,82432,2025-08-01 09:16:00,,80.5
TEMPLATES/E-mails/Purchase order - information - specific cases/Residence permit for purpose of business.docx,.docx,25281,2025-08-01 09:16:00,,24.6884765625
TEMPLATES/E-mails/Purchase order - information - specific cases/Assistance with obtaining the Slovak state citizenship.msg,.msg,117760,2025-08-01 09:16:00,,115
TEMPLATES/E-mails/D-VISA - submission at the embassy/D-VISA (1st).docx,.docx,30308,2025-08-01 09:16:00,,29.59765625
TEMPLATES/E-mails/D-VISA - submission at the embassy/D - VISA (high qualified people).docx,.docx,24303,2025-08-01 09:16:00,,23.7333984375
TEMPLATES/E-mails/D-VISA - submission at the embassy/Schválenie TRP + pozvánka z ambasády na D-víza.eml,.eml,71712,2025-08-01 09:16:00,,70.03125
TEMPLATES/E-mails/D-VISA - submission at the embassy/D-VISA (granted residence permit).docx,.docx,26414,2025-08-01 09:16:00,,25.794921875
TEMPLATES/E-mails/Visit of the Foreign Police/Inštrukcie - cudzinecká polícia.docx,.docx,377448,2025-08-01 09:16:00,,368.6015625
TEMPLATES/E-mails/Visit of the Foreign Police/Instructions for appointment at the Foreign police.docx,.docx,378155,2025-08-01 09:16:00,,369.2919921875
TEMPLATES/E-mails/Termination of the residency - employement/Ukončenie pobytu .msg,.msg,230400,2025-08-01 09:16:00,,225
TEMPLATES/E-mails/Medical Check/Žiadosť o udelenie termínu na vyšetrenie na cudzokrajné chorob.msg,.msg,5022208,2025-08-01 09:16:00,,4904.5
TEMPLATES/E-mails/Medical Check/Medical check - paid by us + bez doprovodu.docx,.docx,23631,2025-08-01 09:16:00,,23.0771484375
TEMPLATES/E-mails/Medical Check/Objednavka na vysetrenie paid by us + s doprovodom.msg,.msg,903168,2025-08-01 09:16:00,,882
TEMPLATES/E-mails/Medical Check/Medical check - plati klient.docx,.docx,25915,2025-08-01 09:16:00,,25.3076171875
TEMPLATES/E-mails/Medical Check/Objednávka termínu na vyšetrenie.docx,.docx,23083,2025-08-01 09:16:00,,22.5419921875
TEMPLATES/E-mails/Verified invitation/RE Segula India Member travel to Slovakia on Business trip  11-jun to 8-Sep.msg,.msg,8875520,2025-08-01 09:16:00,,8667.5
TEMPLATES/E-mails/Verified invitation/Verified invitation_instructions.docx,.docx,25471,2025-08-01 09:16:00,,24.8740234375
TEMPLATES/E-mails/Verified invitation/RE Verified invitation  - India - požiadavky VFS.msg,.msg,455680,2025-08-01 09:16:00,,445
TEMPLATES/E-mails/Introductory e-mail for employee/Introduction _ Relocation agency.msg,.msg,133632,2025-08-01 09:16:00,,130.5
TEMPLATES/E-mails/ICT/ICT.msg,.msg,205312,2025-08-01 09:16:00,,200.5
TEMPLATES/E-mails/Introductory e-mail for employer/Prechodny pobyt za ucelom zamestnania _ zamestnavatel.msg,.msg,1177088,2025-08-01 09:16:00,,1149.5
TEMPLATES/E-mails/Dopyty - odpovede/Štátne občianstvo.docx,.docx,23433,2025-08-01 09:16:00,,22.8837890625
TEMPLATES/E-mails/Medical Check/Archív/Medical check instructions - 26th of July .msg,.msg,252928,2025-08-01 09:16:00,,247
TEMPLATES/E-mails/Medical Check/Archív/Medical check instructions - 072023.msg,.msg,129024,2025-08-01 09:16:00,,126
TEMPLATES/E-mails/Medical Check/Archív/Medical check instructions ENG.msg,.msg,230400,2025-08-01 09:16:00,,225
TEMPLATES/E-mails/Medical Check/Archív/Alone - Medical check instructions - 26th of July.msg,.msg,221184,2025-08-01 09:16:00,,216
TEMPLATES/E-mails/Summary e-mail/NON-EÚ/Summary email after prolongation of the RP card.msg,.msg,2415104,2025-08-01 09:16:00,,2358.5
TEMPLATES/E-mails/Summary e-mail/NON-EÚ/Summary e-mail - NON-EÚ.docx,.docx,27064,2025-08-01 09:16:00,,26.4296875
TEMPLATES/E-mails/Summary e-mail/NON-EÚ/Zhrňujúci e-mail.docx,.docx,23259,2025-08-01 09:16:00,,22.7138671875
TEMPLATES/E-mails/Summary e-mail/NON-EÚ/RP advice - NON-EÚ.pdf,.pdf,2247311,2025-08-01 09:16:00,,2194.6396484375
TEMPLATES/E-mails/Summary e-mail/NON-EÚ/Summary email - pobyt Non-EU a SK manzelia.docx,.docx,24815,2025-08-01 09:16:00,,24.2333984375
TEMPLATES/E-mails/Summary e-mail/EÚ/Zhrňujúci e-mail Eú občan.docx,.docx,22168,2025-08-01 09:16:00,,21.6484375
TEMPLATES/E-mails/Summary e-mail/EÚ/CP EÚ.pdf,.pdf,1744985,2025-08-01 09:16:00,,1704.0869140625
TEMPLATES/E-mails/Summary e-mail/EÚ/Summary email EU.docx,.docx,23333,2025-08-01 09:16:00,,22.7861328125
TEMPLATES/E-mails/Dopyty - odpovede/Employment and work permit/Aj D-víza potrebné.msg,.msg,136704,2025-08-01 09:16:00,,133.5
TEMPLATES/E-mails/Dopyty - odpovede/Employment and work permit/dlhodobý pobyt v EU (3. kr) - § 30 zakona o pobyte - dlhodoby pobyt v inom clenskom state eu.msg,.msg,232448,2025-08-01 09:16:00,,227
TEMPLATES/E-mails/Dopyty - odpovede/Employment and work permit/Company - Work and residence.msg,.msg,202240,2025-08-01 09:16:00,,197.5
TEMPLATES/E-mails/Dopyty - odpovede/Employment and work permit/RP Employment - what does it contains.msg,.msg,186368,2025-08-01 09:16:00,,182
TEMPLATES/E-mails/Dopyty - odpovede/Employment and work permit/Bez D-víza - kartička pobytu v rámci EÚ.msg,.msg,150528,2025-08-01 09:16:00,,147
TEMPLATES/E-mails/Dopyty - odpovede/Employment and work permit/Residence permit for purpose of employement + assistance with D-VISA .msg,.msg,150016,2025-08-01 09:16:00,,146.5
TEMPLATES/E-mails/Dopyty - odpovede/Employment and work permit/Work permit.msg,.msg,168448,2025-08-01 09:16:00,,164.5
TEMPLATES/E-mails/Dopyty - odpovede/Business/PP za účelom podnikania.docx,.docx,22487,2025-08-01 09:16:00,,21.9599609375
TEMPLATES/E-mails/Dopyty - odpovede/Business/Business.msg,.msg,137728,2025-08-01 09:16:00,,134.5
TEMPLATES/E-mails/Dopyty - odpovede/Business/Residence permit for purpose of business.msg,.msg,174080,2025-08-01 09:16:00,,170
TEMPLATES/E-mails/Dopyty - odpovede/ÚP  -  služby zamestnanosti (prístup + reakcie)/Vytvorenie pristupov do portalu sluzby zamestnanosti.msg,.msg,97280,2025-08-01 09:16:00,,95
TEMPLATES/E-mails/Dopyty - odpovede/ÚP  -  služby zamestnanosti (prístup + reakcie)/Úrad práce - reakcie na ponuky.msg,.msg,244224,2025-08-01 09:16:00,,238.5
TEMPLATES/Podnikanie/Moje sídlo - zmena FA údajov + scan/Re_ Armen Rostomyan - fakturačné údaje - _NBL-SFFKP-422_.msg,.msg,107520,2025-08-01 09:16:00,,105
TEMPLATES/Podnikanie/Moje sídlo - zníženie obdobia/Re_ Alona Pedchenko - predĺženie služieb na nasledujúce obdobie - _SKL-NSFGC-800_.msg,.msg,105984,2025-08-01 09:16:00,,103.5
